"module name","licenses","repository","licenseUrl","parents"
"ansi-regex@3.0.0","MIT","https://github.com/chalk/ansi-regex","https://github.com/chalk/ansi-regex/raw/master/license","string-width:chatbot"
"ansi-styles@3.2.1","MIT","https://github.com/chalk/ansi-styles","https://github.com/chalk/ansi-styles/raw/master/license","chatbot"
"argle@1.1.1","MIT","https://github.com/zackehh/argle","https://github.com/zackehh/argle/raw/master/LICENSE","chatbot"
"argparse@1.0.10","MIT","https://github.com/nodeca/argparse","https://github.com/nodeca/argparse/raw/master/LICENSE","chatbot"
"argv@0.0.2","MIT*","","","chatbot"
"arr-diff@4.0.0","MIT","https://github.com/jonschlinkert/arr-diff","https://github.com/jonschlinkert/arr-diff/raw/master/LICENSE","chatbot"
"arr-flatten@1.1.0","MIT","https://github.com/jonschlinkert/arr-flatten","https://github.com/jonschlinkert/arr-flatten/raw/master/LICENSE","chatbot"
"arr-union@3.1.0","MIT","https://github.com/jonschlinkert/arr-union","https://github.com/jonschlinkert/arr-union/raw/master/LICENSE","chatbot"
"array-find-index@1.0.2","MIT","https://github.com/sindresorhus/array-find-index","https://github.com/sindresorhus/array-find-index/raw/master/license","chatbot"
"array-flatten@1.1.1","MIT","https://github.com/blakeembrey/array-flatten","https://github.com/blakeembrey/array-flatten/raw/master/LICENSE","chatbot"
"array-uniq@1.0.2","MIT","https://github.com/sindresorhus/array-uniq","https://github.com/sindresorhus/array-uniq","chatbot"
"array-unique@0.3.2","MIT","https://github.com/jonschlinkert/array-unique","https://github.com/jonschlinkert/array-unique/raw/master/LICENSE","chatbot"
"asap@2.0.6","MIT","https://github.com/kriskowal/asap","https://github.com/kriskowal/asap/raw/master/LICENSE.md","chatbot"
"asn1@0.2.3","MIT","https://github.com/mcavage/node-asn1","https://github.com/mcavage/node-asn1/raw/master/LICENSE","chatbot"
"assert-plus@1.0.0","MIT","https://github.com/mcavage/node-assert-plus","https://github.com/mcavage/node-assert-plus","chatbot"
"assertion-error@1.1.0","MIT","https://github.com/chaijs/assertion-error","https://github.com/chaijs/assertion-error","chatbot"
"assign-symbols@1.0.0","MIT","https://github.com/jonschlinkert/assign-symbols","https://github.com/jonschlinkert/assign-symbols/raw/master/LICENSE","chatbot"
"async-limiter@1.0.0","MIT","https://github.com/strml/async-limiter","https://github.com/strml/async-limiter/raw/master/LICENSE","chatbot"
"async@1.0.0","MIT","https://github.com/caolan/async","https://github.com/caolan/async/raw/master/LICENSE","chatbot"
"async@1.5.2","MIT","https://github.com/caolan/async","https://github.com/caolan/async/raw/master/LICENSE","grunt-legacy-util:chatbot"
"async@2.6.2","MIT","https://github.com/caolan/async","https://github.com/caolan/async/raw/master/LICENSE","handlebars:chatbot"
"asynckit@0.4.0","MIT","https://github.com/alexindigo/asynckit","https://github.com/alexindigo/asynckit/raw/master/LICENSE","chatbot"
"atob@2.1.2","(MIT OR Apache-2.0)","git://git.coolaj86.com/coolaj86/atob.js","https://git.coolaj86.com/coolaj86/atob.js","chatbot"
"aws-sign2@0.7.0","Apache-2.0","https://github.com/mikeal/aws-sign","https://github.com/mikeal/aws-sign/raw/master/LICENSE","chatbot"
"aws4@1.7.0","MIT","https://github.com/mhart/aws4","https://github.com/mhart/aws4/raw/master/LICENSE","chatbot"
"aws4@1.8.0","MIT","https://github.com/mhart/aws4","https://github.com/mhart/aws4/raw/master/LICENSE","codacy-coverage:chatbot"
"balanced-match@1.0.0","MIT","https://github.com/juliangruber/balanced-match","https://github.com/juliangruber/balanced-match/raw/master/LICENSE.md","chatbot"
"base@0.11.2","MIT","https://github.com/node-base/base","https://github.com/node-base/base/raw/master/LICENSE","chatbot"
"bcrypt-pbkdf@1.0.2","BSD-3-Clause","https://github.com/joyent/node-bcrypt-pbkdf","https://github.com/joyent/node-bcrypt-pbkdf/raw/master/LICENSE","chatbot"
"better-sqlite-pool@0.2.0","MIT","https://github.com/hyurl/better-sqlite-pool","https://github.com/hyurl/better-sqlite-pool/raw/master/LICENSE","chatbot"
"better-sqlite3@5.4.0","MIT","https://github.com/JoshuaWise/better-sqlite3","https://github.com/JoshuaWise/better-sqlite3/raw/master/LICENSE","chatbot"
"bluebird@3.5.3","MIT","https://github.com/petkaantonov/bluebird","https://github.com/petkaantonov/bluebird/raw/master/LICENSE","chatbot"
"body-parser@1.18.3","MIT","https://github.com/expressjs/body-parser","https://github.com/expressjs/body-parser/raw/master/LICENSE","chatbot"
"brace-expansion@1.1.11","MIT","https://github.com/juliangruber/brace-expansion","https://github.com/juliangruber/brace-expansion/raw/master/LICENSE","chatbot"
"braces@2.3.2","MIT","https://github.com/micromatch/braces","https://github.com/micromatch/braces/raw/master/LICENSE","chatbot"
"browser-stdout@1.3.1","ISC","https://github.com/kumavis/browser-stdout","https://github.com/kumavis/browser-stdout/raw/master/LICENSE","chatbot"
"builtin-modules@1.1.1","MIT","https://github.com/sindresorhus/builtin-modules","https://github.com/sindresorhus/builtin-modules/raw/master/license","chatbot"
"bytes@3.0.0","MIT","https://github.com/visionmedia/bytes.js","https://github.com/visionmedia/bytes.js/raw/master/LICENSE","chatbot"
"cache-base@1.0.1","MIT","https://github.com/jonschlinkert/cache-base","https://github.com/jonschlinkert/cache-base/raw/master/LICENSE","chatbot"
"camelcase-keys@2.1.0","MIT","https://github.com/sindresorhus/camelcase-keys","https://github.com/sindresorhus/camelcase-keys/raw/master/license","chatbot"
"camelcase@2.1.1","MIT","https://github.com/sindresorhus/camelcase","https://github.com/sindresorhus/camelcase/raw/master/license","camelcase-keys:chatbot"
"camelcase@5.0.0","MIT","https://github.com/sindresorhus/camelcase","https://github.com/sindresorhus/camelcase/raw/master/license","chatbot"
"capture-console@1.0.1","MIT","https://github.com/zackehh/capture-console","https://github.com/zackehh/capture-console/raw/master/LICENSE","chatbot"
"caseless@0.12.0","Apache-2.0","https://github.com/mikeal/caseless","https://github.com/mikeal/caseless/raw/master/LICENSE","chatbot"
"chai@4.1.2","MIT","https://github.com/chaijs/chai","https://github.com/chaijs/chai/raw/master/LICENSE","chatbot"
"chalk@2.4.2","MIT","https://github.com/chalk/chalk","https://github.com/chalk/chalk/raw/master/license","chatbot"
"check-error@1.0.2","MIT","https://github.com/chaijs/check-error","https://github.com/chaijs/check-error/raw/master/LICENSE","chatbot"
"chownr@1.1.1","ISC","https://github.com/isaacs/chownr","https://github.com/isaacs/chownr/raw/master/LICENSE","chatbot"
"class-utils@0.3.6","MIT","https://github.com/jonschlinkert/class-utils","https://github.com/jonschlinkert/class-utils/raw/master/LICENSE","chatbot"
"cliui@4.1.0","ISC","https://github.com/yargs/cliui","https://github.com/yargs/cliui/raw/master/LICENSE.txt","chatbot"
"co@4.6.0","MIT","https://github.com/tj/co","https://github.com/tj/co/raw/master/LICENSE","chatbot"
"codacy-coverage@3.4.0","MIT","https://github.com/codacy/node-codacy-coverage","https://github.com/codacy/node-codacy-coverage/raw/master/LICENSE","chatbot"
"code-point-at@1.1.0","MIT","https://github.com/sindresorhus/code-point-at","https://github.com/sindresorhus/code-point-at/raw/master/license","chatbot"
"codecov@3.2.0","MIT","https://github.com/codecov/codecov-node","https://github.com/codecov/codecov-node/raw/master/LICENSE","chatbot"
"coffeescript@1.10.0","MIT","https://github.com/jashkenas/coffeescript","https://github.com/jashkenas/coffeescript/raw/master/LICENSE","chatbot"
"collection-visit@1.0.0","MIT","https://github.com/jonschlinkert/collection-visit","https://github.com/jonschlinkert/collection-visit/raw/master/LICENSE","chatbot"
"color-convert@1.9.3","MIT","https://github.com/Qix-/color-convert","https://github.com/Qix-/color-convert/raw/master/LICENSE","chatbot"
"color-name@1.1.3","MIT","https://github.com/dfcreative/color-name","https://github.com/dfcreative/color-name/raw/master/LICENSE","chatbot"
"colors@1.0.3","MIT","https://github.com/Marak/colors.js","https://github.com/Marak/colors.js/raw/master/MIT-LICENSE.txt","chatbot"
"colors@1.1.2","MIT","https://github.com/Marak/colors.js","https://github.com/Marak/colors.js/raw/master/LICENSE","grunt-legacy-log:chatbot"
"combined-stream@1.0.6","MIT","https://github.com/felixge/node-combined-stream","https://github.com/felixge/node-combined-stream/raw/master/License","chatbot"
"commander@2.15.1","MIT","https://github.com/tj/commander.js","https://github.com/tj/commander.js/raw/master/LICENSE","jacoco-parse:chatbot"
"commander@2.17.1","MIT","https://github.com/tj/commander.js","https://github.com/tj/commander.js/raw/master/LICENSE","handlebars:chatbot"
"commander@2.19.0","MIT","https://github.com/tj/commander.js","https://github.com/tj/commander.js/raw/master/LICENSE","chatbot"
"component-emitter@1.2.1","MIT","https://github.com/component/emitter","https://github.com/component/emitter/raw/master/LICENSE","chatbot"
"concat-map@0.0.1","MIT","https://github.com/substack/node-concat-map","https://github.com/substack/node-concat-map/raw/master/LICENSE","chatbot"
"content-disposition@0.5.2","MIT","https://github.com/jshttp/content-disposition","https://github.com/jshttp/content-disposition/raw/master/LICENSE","chatbot"
"content-type@1.0.4","MIT","https://github.com/jshttp/content-type","https://github.com/jshttp/content-type/raw/master/LICENSE","chatbot"
"cookie-signature@1.0.6","MIT","https://github.com/visionmedia/node-cookie-signature","https://github.com/visionmedia/node-cookie-signature","chatbot"
"cookie@0.3.1","MIT","https://github.com/jshttp/cookie","https://github.com/jshttp/cookie/raw/master/LICENSE","chatbot"
"copy-descriptor@0.1.1","MIT","https://github.com/jonschlinkert/copy-descriptor","https://github.com/jonschlinkert/copy-descriptor/raw/master/LICENSE","chatbot"
"core-util-is@1.0.2","MIT","https://github.com/isaacs/core-util-is","https://github.com/isaacs/core-util-is/raw/master/LICENSE","chatbot"
"cross-spawn@6.0.5","MIT","https://github.com/moxystudio/node-cross-spawn","https://github.com/moxystudio/node-cross-spawn/raw/master/LICENSE","chatbot"
"currently-unhandled@0.4.1","MIT","https://github.com/jamestalmage/currently-unhandled","https://github.com/jamestalmage/currently-unhandled/raw/master/license","chatbot"
"cycle@1.0.3","UNKNOWN","https://github.com/dscape/cycle","https://github.com/dscape/cycle","chatbot"
"dashdash@1.14.1","MIT","https://github.com/trentm/node-dashdash","https://github.com/trentm/node-dashdash/raw/master/LICENSE.txt","chatbot"
"dateformat@1.0.12","MIT","https://github.com/felixge/node-dateformat","https://github.com/felixge/node-dateformat/raw/master/LICENSE","chatbot"
"dblapi.js@2.3.0","Apache-2.0","https://github.com/DiscordBotList/dblapi.js","https://github.com/DiscordBotList/dblapi.js/raw/master/LICENSE","chatbot"
"debug@2.6.9","MIT","https://github.com/visionmedia/debug","https://github.com/visionmedia/debug/raw/master/LICENSE","body-parser:chatbot"
"debug@3.1.0","MIT","https://github.com/visionmedia/debug","https://github.com/visionmedia/debug/raw/master/LICENSE","chatbot"
"debug@3.2.6","MIT","https://github.com/visionmedia/debug","https://github.com/visionmedia/debug/raw/master/LICENSE","mocha:chatbot"
"decamelize@1.2.0","MIT","https://github.com/sindresorhus/decamelize","https://github.com/sindresorhus/decamelize/raw/master/license","chatbot"
"decode-uri-component@0.2.0","MIT","https://github.com/SamVerschueren/decode-uri-component","https://github.com/SamVerschueren/decode-uri-component/raw/master/license","chatbot"
"deep-eql@3.0.1","MIT","https://github.com/chaijs/deep-eql","https://github.com/chaijs/deep-eql/raw/master/LICENSE","chatbot"
"deep-is@0.1.3","MIT","https://github.com/thlorenz/deep-is","https://github.com/thlorenz/deep-is/blob/master/LICENSE","chatbot"
"define-properties@1.1.3","MIT","https://github.com/ljharb/define-properties","https://github.com/ljharb/define-properties/raw/master/LICENSE","chatbot"
"define-property@0.2.5","MIT","https://github.com/jonschlinkert/define-property","https://github.com/jonschlinkert/define-property/raw/master/LICENSE","class-utils:chatbot"
"define-property@1.0.0","MIT","https://github.com/jonschlinkert/define-property","https://github.com/jonschlinkert/define-property/raw/master/LICENSE","base:chatbot"
"define-property@2.0.2","MIT","https://github.com/jonschlinkert/define-property","https://github.com/jonschlinkert/define-property/raw/master/LICENSE","chatbot"
"delayed-stream@1.0.0","MIT","https://github.com/felixge/node-delayed-stream","https://github.com/felixge/node-delayed-stream/raw/master/License","chatbot"
"depd@1.1.2","MIT","https://github.com/dougwilson/nodejs-depd","https://github.com/dougwilson/nodejs-depd/raw/master/LICENSE","chatbot"
"destroy@1.0.4","MIT","https://github.com/stream-utils/destroy","https://github.com/stream-utils/destroy/raw/master/LICENSE","chatbot"
"detect-file@1.0.0","MIT","https://github.com/doowb/detect-file","https://github.com/doowb/detect-file/raw/master/LICENSE","chatbot"
"detect-newline@2.1.0","MIT","https://github.com/sindresorhus/detect-newline","https://github.com/sindresorhus/detect-newline/raw/master/license","chatbot"
"diff@3.5.0","BSD-3-Clause","https://github.com/kpdecker/jsdiff","https://github.com/kpdecker/jsdiff/raw/master/LICENSE","chatbot"
"discord.js@11.4.2","Apache-2.0","https://github.com/discordjs/discord.js","https://github.com/discordjs/discord.js/raw/master/LICENSE","chatbot"
"ecc-jsbn@0.1.1","MIT","https://github.com/quartzjer/ecc-jsbn","https://github.com/quartzjer/ecc-jsbn/raw/master/LICENSE","chatbot"
"ee-first@1.1.1","MIT","https://github.com/jonathanong/ee-first","https://github.com/jonathanong/ee-first/raw/master/LICENSE","chatbot"
"encodeurl@1.0.2","MIT","https://github.com/pillarjs/encodeurl","https://github.com/pillarjs/encodeurl/raw/master/LICENSE","chatbot"
"encoding@0.1.12","MIT","https://github.com/andris9/encoding","https://github.com/andris9/encoding/raw/master/LICENSE","chatbot"
"end-of-stream@1.4.1","MIT","https://github.com/mafintosh/end-of-stream","https://github.com/mafintosh/end-of-stream/raw/master/LICENSE","chatbot"
"enmap@4.8.1","Apache-2.0","https://github.com/eslachance/enmap","https://github.com/eslachance/enmap/raw/master/LICENSE","chatbot"
"error-ex@1.3.2","MIT","https://github.com/qix-/node-error-ex","https://github.com/qix-/node-error-ex/raw/master/LICENSE","chatbot"
"es-abstract@1.13.0","MIT","https://github.com/ljharb/es-abstract","https://github.com/ljharb/es-abstract/raw/master/LICENSE","chatbot"
"es-to-primitive@1.2.0","MIT","https://github.com/ljharb/es-to-primitive","https://github.com/ljharb/es-to-primitive/raw/master/LICENSE","chatbot"
"es6-promise@4.2.6","MIT","https://github.com/stefanpenner/es6-promise","https://github.com/stefanpenner/es6-promise/raw/master/LICENSE","chatbot"
"es6-promisify@5.0.0","MIT","https://github.com/digitaldesignlabs/es6-promisify","https://github.com/digitaldesignlabs/es6-promisify","chatbot"
"escape-goat@1.3.0","MIT","https://github.com/sindresorhus/escape-goat","https://github.com/sindresorhus/escape-goat/raw/master/license","chatbot"
"escape-html@1.0.3","MIT","https://github.com/component/escape-html","https://github.com/component/escape-html/raw/master/LICENSE","chatbot"
"escape-string-regexp@1.0.5","MIT","https://github.com/sindresorhus/escape-string-regexp","https://github.com/sindresorhus/escape-string-regexp/raw/master/license","chatbot"
"escodegen@1.8.1","BSD-2-Clause","https://github.com/estools/escodegen","https://github.com/estools/escodegen/raw/master/LICENSE.BSD","chatbot"
"esprima@2.7.3","BSD-2-Clause","https://github.com/jquery/esprima","https://github.com/jquery/esprima/raw/master/LICENSE.BSD","chatbot"
"esprima@4.0.0","BSD-2-Clause","https://github.com/jquery/esprima","https://github.com/jquery/esprima/raw/master/LICENSE.BSD","js-yaml:chatbot"
"esprima@4.0.1","BSD-2-Clause","https://github.com/jquery/esprima","https://github.com/jquery/esprima/raw/master/LICENSE.BSD","codecov:chatbot"
"estraverse@1.9.3","BSD","https://github.com/estools/estraverse","http://github.com/estools/estraverse/raw/master/LICENSE.BSD","chatbot"
"esutils@2.0.2","BSD","https://github.com/estools/esutils","http://github.com/estools/esutils/raw/master/LICENSE.BSD","chatbot"
"etag@1.8.1","MIT","https://github.com/jshttp/etag","https://github.com/jshttp/etag/raw/master/LICENSE","chatbot"
"eventemitter2@0.4.14","MIT","https://github.com/hij1nx/EventEmitter2","https://github.com/hij1nx/EventEmitter2","chatbot"
"execa@1.0.0","MIT","https://github.com/sindresorhus/execa","https://github.com/sindresorhus/execa/raw/master/license","chatbot"
"exit@0.1.2","MIT","https://github.com/cowboy/node-exit","https://github.com/cowboy/node-exit/blob/master/LICENSE-MIT","chatbot"
"expand-brackets@2.1.4","MIT","https://github.com/jonschlinkert/expand-brackets","https://github.com/jonschlinkert/expand-brackets/raw/master/LICENSE","chatbot"
"expand-tilde@2.0.2","MIT","https://github.com/jonschlinkert/expand-tilde","https://github.com/jonschlinkert/expand-tilde/raw/master/LICENSE","chatbot"
"express@4.16.4","MIT","https://github.com/expressjs/express","https://github.com/expressjs/express/raw/master/LICENSE","chatbot"
"extend-shallow@2.0.1","MIT","https://github.com/jonschlinkert/extend-shallow","https://github.com/jonschlinkert/extend-shallow/raw/master/LICENSE","set-value:chatbot"
"extend-shallow@3.0.2","MIT","https://github.com/jonschlinkert/extend-shallow","https://github.com/jonschlinkert/extend-shallow/raw/master/LICENSE","chatbot"
"extend@3.0.2","MIT","https://github.com/justmoon/node-extend","https://github.com/justmoon/node-extend/raw/master/LICENSE","chatbot"
"extglob@2.0.4","MIT","https://github.com/micromatch/extglob","https://github.com/micromatch/extglob/raw/master/LICENSE","chatbot"
"extsprintf@1.3.0","MIT","https://github.com/davepacheco/node-extsprintf","https://github.com/davepacheco/node-extsprintf/raw/master/LICENSE","chatbot"
"eyes@0.1.8","MIT","","","chatbot"
"fast-deep-equal@1.1.0","MIT","https://github.com/epoberezkin/fast-deep-equal","https://github.com/epoberezkin/fast-deep-equal/raw/master/LICENSE","chatbot"
"fast-deep-equal@2.0.1","MIT","https://github.com/epoberezkin/fast-deep-equal","https://github.com/epoberezkin/fast-deep-equal/raw/master/LICENSE","codacy-coverage:chatbot"
"fast-json-stable-stringify@2.0.0","MIT","https://github.com/epoberezkin/fast-json-stable-stringify","https://github.com/epoberezkin/fast-json-stable-stringify/raw/master/LICENSE","chatbot"
"fast-levenshtein@2.0.6","MIT","https://github.com/hiddentao/fast-levenshtein","https://github.com/hiddentao/fast-levenshtein/raw/master/LICENSE.md","chatbot"
"fill-range@4.0.0","MIT","https://github.com/jonschlinkert/fill-range","https://github.com/jonschlinkert/fill-range/raw/master/LICENSE","chatbot"
"finalhandler@1.1.1","MIT","https://github.com/pillarjs/finalhandler","https://github.com/pillarjs/finalhandler/raw/master/LICENSE","chatbot"
"find-up@1.1.2","MIT","https://github.com/sindresorhus/find-up","https://github.com/sindresorhus/find-up/raw/master/license","chatbot"
"find-up@3.0.0","MIT","https://github.com/sindresorhus/find-up","https://github.com/sindresorhus/find-up/raw/master/license","yargs:chatbot"
"findup-sync@0.3.0","MIT","https://github.com/cowboy/node-findup-sync","https://github.com/cowboy/node-findup-sync/blob/master/LICENSE-MIT","chatbot"
"findup-sync@2.0.0","MIT","https://github.com/js-cli/node-findup-sync","https://github.com/js-cli/node-findup-sync","mocha:chatbot"
"flat@4.1.0","BSD-3-Clause","https://github.com/hughsk/flat","https://github.com/hughsk/flat/raw/master/LICENSE","chatbot"
"for-in@1.0.2","MIT","https://github.com/jonschlinkert/for-in","https://github.com/jonschlinkert/for-in/raw/master/LICENSE","chatbot"
"forever-agent@0.6.1","Apache-2.0","https://github.com/mikeal/forever-agent","https://github.com/mikeal/forever-agent/raw/master/LICENSE","chatbot"
"form-data@2.3.2","MIT","https://github.com/form-data/form-data","https://github.com/form-data/form-data/raw/master/License","chatbot"
"forwarded@0.1.2","MIT","https://github.com/jshttp/forwarded","https://github.com/jshttp/forwarded/raw/master/LICENSE","chatbot"
"fragment-cache@0.2.1","MIT","https://github.com/jonschlinkert/fragment-cache","https://github.com/jonschlinkert/fragment-cache/raw/master/LICENSE","chatbot"
"fresh@0.5.2","MIT","https://github.com/jshttp/fresh","https://github.com/jshttp/fresh/raw/master/LICENSE","chatbot"
"fs-minipass@1.2.5","ISC","https://github.com/npm/fs-minipass","https://github.com/npm/fs-minipass/raw/master/LICENSE","chatbot"
"fs.realpath@1.0.0","ISC","https://github.com/isaacs/fs.realpath","https://github.com/isaacs/fs.realpath/raw/master/LICENSE","chatbot"
"function-bind@1.1.1","MIT","https://github.com/Raynos/function-bind","https://github.com/Raynos/function-bind/raw/master/LICENSE","chatbot"
"get-caller-file@1.0.3","ISC","https://github.com/stefanpenner/get-caller-file","https://github.com/stefanpenner/get-caller-file/raw/master/LICENSE.md","chatbot"
"get-func-name@2.0.0","MIT","https://github.com/chaijs/get-func-name","https://github.com/chaijs/get-func-name/raw/master/LICENSE","chatbot"
"get-stdin@4.0.1","MIT","https://github.com/sindresorhus/get-stdin","https://github.com/sindresorhus/get-stdin","chatbot"
"get-stream@4.1.0","MIT","https://github.com/sindresorhus/get-stream","https://github.com/sindresorhus/get-stream/raw/master/license","chatbot"
"get-urls@7.2.0","MIT","https://github.com/sindresorhus/get-urls","https://github.com/sindresorhus/get-urls/raw/master/license","chatbot"
"get-value@2.0.6","MIT","https://github.com/jonschlinkert/get-value","https://github.com/jonschlinkert/get-value/raw/master/LICENSE","chatbot"
"getobject@0.1.0","MIT","https://github.com/cowboy/node-getobject","https://github.com/cowboy/node-getobject/blob/master/LICENSE-MIT","chatbot"
"getpass@0.1.7","MIT","https://github.com/arekinath/node-getpass","https://github.com/arekinath/node-getpass/raw/master/LICENSE","chatbot"
"giphy-js-sdk-core@1.0.6","ISC","","","chatbot"
"glob@5.0.15","ISC","https://github.com/isaacs/node-glob","https://github.com/isaacs/node-glob/raw/master/LICENSE","findup-sync:chatbot"
"glob@7.0.6","ISC","https://github.com/isaacs/node-glob","https://github.com/isaacs/node-glob/raw/master/LICENSE","grunt:chatbot"
"glob@7.1.2","ISC","https://github.com/isaacs/node-glob","https://github.com/isaacs/node-glob/raw/master/LICENSE","chatbot"
"glob@7.1.3","ISC","https://github.com/isaacs/node-glob","https://github.com/isaacs/node-glob/raw/master/LICENSE","mocha:chatbot"
"global-modules@1.0.0","MIT","https://github.com/jonschlinkert/global-modules","https://github.com/jonschlinkert/global-modules/raw/master/LICENSE","chatbot"
"global-prefix@1.0.2","MIT","https://github.com/jonschlinkert/global-prefix","https://github.com/jonschlinkert/global-prefix/raw/master/LICENSE","chatbot"
"graceful-fs@4.1.11","ISC","https://github.com/isaacs/node-graceful-fs","https://github.com/isaacs/node-graceful-fs/raw/master/LICENSE","chatbot"
"growl@1.10.5","MIT","https://github.com/tj/node-growl","https://github.com/tj/node-growl","chatbot"
"grunt-cli@1.2.0","MIT","https://github.com/gruntjs/grunt-cli","https://github.com/gruntjs/grunt-cli","grunt:chatbot"
"grunt-known-options@1.1.0","MIT","https://github.com/gruntjs/grunt-known-options","https://github.com/gruntjs/grunt-known-options/raw/master/LICENSE","chatbot"
"grunt-legacy-log-utils@2.0.1","MIT","https://github.com/gruntjs/grunt-legacy-log-utils","https://github.com/gruntjs/grunt-legacy-log-utils","chatbot"
"grunt-legacy-log@2.0.0","MIT","https://github.com/gruntjs/grunt-legacy-log","https://github.com/gruntjs/grunt-legacy-log/raw/master/LICENSE-MIT","chatbot"
"grunt-legacy-util@1.1.1","MIT","https://github.com/gruntjs/grunt-legacy-util","https://github.com/gruntjs/grunt-legacy-util/raw/master/LICENSE-MIT","chatbot"
"grunt-run@0.8.1","MIT","https://github.com/spalger/grunt-run","https://github.com/spalger/grunt-run/blob/master/LICENSE-MIT","chatbot"
"grunt@1.0.3","MIT","https://github.com/gruntjs/grunt","https://github.com/gruntjs/grunt/raw/master/LICENSE","chatbot"
"handlebars@4.1.0","MIT","https://github.com/wycats/handlebars.js","https://github.com/wycats/handlebars.js/raw/master/LICENSE","chatbot"
"har-schema@2.0.0","ISC","https://github.com/ahmadnassri/har-schema","https://github.com/ahmadnassri/har-schema/raw/master/LICENSE","chatbot"
"har-validator@5.0.3","ISC","https://github.com/ahmadnassri/har-validator","https://github.com/ahmadnassri/har-validator/raw/master/LICENSE","chatbot"
"har-validator@5.1.3","MIT","https://github.com/ahmadnassri/node-har-validator","https://github.com/ahmadnassri/node-har-validator/raw/master/LICENSE","codacy-coverage:chatbot"
"has-flag@1.0.0","MIT","https://github.com/sindresorhus/has-flag","https://github.com/sindresorhus/has-flag/raw/master/license","istanbul:chatbot"
"has-flag@3.0.0","MIT","https://github.com/sindresorhus/has-flag","https://github.com/sindresorhus/has-flag/raw/master/license","chatbot"
"has-symbols@1.0.0","MIT","https://github.com/ljharb/has-symbols","https://github.com/ljharb/has-symbols/raw/master/LICENSE","chatbot"
"has-value@0.3.1","MIT","https://github.com/jonschlinkert/has-value","https://github.com/jonschlinkert/has-value/raw/master/LICENSE","unset-value:chatbot"
"has-value@1.0.0","MIT","https://github.com/jonschlinkert/has-value","https://github.com/jonschlinkert/has-value/raw/master/LICENSE","chatbot"
"has-values@0.1.4","MIT","https://github.com/jonschlinkert/has-values","https://github.com/jonschlinkert/has-values/raw/master/LICENSE","unset-value:chatbot"
"has-values@1.0.0","MIT","https://github.com/jonschlinkert/has-values","https://github.com/jonschlinkert/has-values/raw/master/LICENSE","chatbot"
"has@1.0.3","MIT","https://github.com/tarruda/has","https://github.com/tarruda/has/raw/master/LICENSE-MIT","chatbot"
"he@1.1.1","MIT","https://github.com/mathiasbynens/he","https://github.com/mathiasbynens/he/raw/master/LICENSE-MIT.txt","jacoco-parse:chatbot"
"he@1.2.0","MIT","https://github.com/mathiasbynens/he","https://github.com/mathiasbynens/he/raw/master/LICENSE-MIT.txt","chatbot"
"hoek@5.0.4","BSD-3-Clause","https://github.com/hapijs/hoek","https://github.com/hapijs/hoek/raw/master/LICENSE","chatbot"
"hoek@6.1.2","BSD-3-Clause","https://github.com/hapijs/hoek","https://github.com/hapijs/hoek/raw/master/LICENSE","topo:chatbot"
"homedir-polyfill@1.0.1","MIT","https://github.com/doowb/homedir-polyfill","https://github.com/doowb/homedir-polyfill/raw/master/LICENSE","chatbot"
"hooker@0.2.3","MIT","https://github.com/cowboy/javascript-hooker","https://github.com/cowboy/javascript-hooker/blob/master/LICENSE-MIT","chatbot"
"hosted-git-info@2.7.1","ISC","https://github.com/npm/hosted-git-info","https://github.com/npm/hosted-git-info/raw/master/LICENSE","chatbot"
"http-errors@1.6.3","MIT","https://github.com/jshttp/http-errors","https://github.com/jshttp/http-errors/raw/master/LICENSE","chatbot"
"http-signature@1.2.0","MIT","https://github.com/joyent/node-http-signature","https://github.com/joyent/node-http-signature/raw/master/LICENSE","chatbot"
"https-proxy-agent@2.2.1","MIT","https://github.com/TooTallNate/node-https-proxy-agent","https://github.com/TooTallNate/node-https-proxy-agent","chatbot"
"iconv-lite@0.4.23","MIT","https://github.com/ashtuchkin/iconv-lite","https://github.com/ashtuchkin/iconv-lite/raw/master/LICENSE","chatbot"
"ignore-walk@3.0.1","ISC","https://github.com/isaacs/ignore-walk","https://github.com/isaacs/ignore-walk/raw/master/LICENSE","chatbot"
"indent-string@2.1.0","MIT","https://github.com/sindresorhus/indent-string","https://github.com/sindresorhus/indent-string/raw/master/license","chatbot"
"inflight@1.0.6","ISC","https://github.com/npm/inflight","https://github.com/npm/inflight/raw/master/LICENSE","chatbot"
"inherits@2.0.3","ISC","https://github.com/isaacs/inherits","https://github.com/isaacs/inherits/raw/master/LICENSE","chatbot"
"ini@1.3.5","ISC","https://github.com/isaacs/ini","https://github.com/isaacs/ini/raw/master/LICENSE","chatbot"
"integer@2.1.0","MIT","https://github.com/JoshuaWise/integer","https://github.com/JoshuaWise/integer/raw/master/LICENSE","chatbot"
"invert-kv@2.0.0","MIT","https://github.com/sindresorhus/invert-kv","https://github.com/sindresorhus/invert-kv/raw/master/license","chatbot"
"ip-regex@1.0.3","MIT","https://github.com/sindresorhus/ip-regex","https://github.com/sindresorhus/ip-regex/raw/master/license","chatbot"
"ipaddr.js@1.8.0","MIT","https://github.com/whitequark/ipaddr.js","https://github.com/whitequark/ipaddr.js","chatbot"
